sat_frames_used,sat_brightness_mean,sat_brightness_std,sat_contrast,sat_clear_pct,sat_thin_cloud_pct,sat_thick_cloud_pct,sat_entropy,sat_north_cloud_pct,sat_south_cloud_pct,sat_west_cloud_pct,sat_east_cloud_pct,sat_cloud_trend_pct,sat_flow_divergence,sat_flow_vorticity,sat_flow_kinetic_energy,clip,captured_at,target_time,day,horizon_min,kt_now,solar_elevation_deg,clearsky_mw,actual_mw,target_kt
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 15:15:00+05:30,2026-07-25,60,0.25586031369183004,53.014980556636175,2.6856869665066614,0.49909466666666663,0.18583501088954207
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 15:30:00+05:30,2026-07-25,75,0.25586031369183004,49.606019644909864,2.5105667886845695,0.2882566666666666,0.114817366327745
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 15:45:00+05:30,2026-07-25,90,0.25586031369183004,46.199930232808654,2.324477444666523,0.30662733333333325,0.13191237197714473
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 16:00:00+05:30,2026-07-25,105,0.25586031369183004,42.798579904094055,2.128773834868066,0.1728386666666666,0.08119165307073523
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 16:15:00+05:30,2026-07-25,120,0.25586031369183004,39.403656732199124,1.924991875173758,0.25683933333333336,0.13342359344251775
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 16:30:00+05:30,2026-07-25,135,0.25586031369183004,36.01676872272407,1.7148852067101719,0.3198059999999999,0.18648828431700937
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 16:45:00+05:30,2026-07-25,150,0.25586031369183004,32.639518765627585,1.5004780515702945,0.4972873333333333,0.331419265222112
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 17:00:00+05:30,2026-07-25,165,0.25586031369183004,29.273568166398547,1.284141568787194,0.28374866666666665,0.22096369556407455
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 17:15:00+05:30,2026-07-25,180,0.25586031369183004,25.920703613861612,1.0687046565299954,0.18475,0.17287283148916888
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 17:30:00+05:30,2026-07-25,195,0.25586031369183004,22.58292129472448,0.857613804370535,0.17479866666666666,0.20381979135114794
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 17:45:00+05:30,2026-07-25,210,0.25586031369183004,19.262553773690662,0.6551585821761052,0.27512333333333333,0.4199339531194308
24,131.47,42.38,14.45,20.21,74.88,4.91,1.2,98.7,97.31,98.1,97.9,-37.79,-0.0,0.000282,3e-05,sirmour_260725_14_19.mp4,2026-07-25 14:15:00+05:30,2026-07-25 18:00:00+05:30,2026-07-25,225,0.25586031369183004,15.962503402064426,0.4667695176910818,0.31679,0.678686135219435
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 16:00:00+05:30,2026-07-25,15,0.18534648952749422,42.798579904094055,2.128773834868066,0.1728386666666666,0.08119165307073523
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 16:15:00+05:30,2026-07-25,30,0.18534648952749422,39.403656732199124,1.924991875173758,0.25683933333333336,0.13342359344251775
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 16:30:00+05:30,2026-07-25,45,0.18534648952749422,36.01676872272407,1.7148852067101719,0.3198059999999999,0.18648828431700937
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 16:45:00+05:30,2026-07-25,60,0.18534648952749422,32.639518765627585,1.5004780515702945,0.4972873333333333,0.331419265222112
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 17:00:00+05:30,2026-07-25,75,0.18534648952749422,29.273568166398547,1.284141568787194,0.28374866666666665,0.22096369556407455
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 17:15:00+05:30,2026-07-25,90,0.18534648952749422,25.920703613861612,1.0687046565299954,0.18475,0.17287283148916888
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 17:30:00+05:30,2026-07-25,105,0.18534648952749422,22.58292129472448,0.857613804370535,0.17479866666666666,0.20381979135114794
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 17:45:00+05:30,2026-07-25,120,0.18534648952749422,19.262553773690662,0.6551585821761052,0.27512333333333333,0.4199339531194308
24,189.34,48.54,17.31,4.85,21.79,73.36,4.836,98.78,99.93,99.56,99.16,7.92,0.003184,0.091527,1.801622,SIRMOUR_2026-07-25_15-45-23.webm,2026-07-25 15:45:00+05:30,2026-07-25 18:00:00+05:30,2026-07-25,135,0.18534648952749422,15.962503402064426,0.4667695176910818,0.31679,0.678686135219435
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 16:00:00+05:30,2026-07-25,15,0.18534648952749422,42.798579904094055,2.128773834868066,0.1728386666666666,0.08119165307073523
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 16:15:00+05:30,2026-07-25,30,0.18534648952749422,39.403656732199124,1.924991875173758,0.25683933333333336,0.13342359344251775
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 16:30:00+05:30,2026-07-25,45,0.18534648952749422,36.01676872272407,1.7148852067101719,0.3198059999999999,0.18648828431700937
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 16:45:00+05:30,2026-07-25,60,0.18534648952749422,32.639518765627585,1.5004780515702945,0.4972873333333333,0.331419265222112
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 17:00:00+05:30,2026-07-25,75,0.18534648952749422,29.273568166398547,1.284141568787194,0.28374866666666665,0.22096369556407455
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 17:15:00+05:30,2026-07-25,90,0.18534648952749422,25.920703613861612,1.0687046565299954,0.18475,0.17287283148916888
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 17:30:00+05:30,2026-07-25,105,0.18534648952749422,22.58292129472448,0.857613804370535,0.17479866666666666,0.20381979135114794
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 17:45:00+05:30,2026-07-25,120,0.18534648952749422,19.262553773690662,0.6551585821761052,0.27512333333333333,0.4199339531194308
24,122.56,48.9,13.43,29.95,65.11,4.94,1.105,98.7,97.3,98.09,97.91,-56.93,-1e-06,0.00021,4.4e-05,sirmour_260725_15_49.mp4,2026-07-25 15:45:00+05:30,2026-07-25 18:00:00+05:30,2026-07-25,135,0.18534648952749422,15.962503402064426,0.4667695176910818,0.31679,0.678686135219435
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 07:00:00+05:30,2026-07-26,15,0.9369412330792517,13.209918027865708,0.3251649499064701,0.14881,0.4576446509465533
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 07:15:00+05:30,2026-07-26,30,0.9369412330792517,16.49030495588008,0.4968336795026054,0.20665866666666668,0.4159514042477126
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 07:30:00+05:30,2026-07-26,45,0.9369412330792517,19.79422582248503,0.6882425080330576,0.21933666666666665,0.3186909615529465
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 07:45:00+05:30,2026-07-26,60,0.9369412330792517,23.11792325888208,0.8927430352900522,0.27797200000000005,0.31136843303368583
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 08:00:00+05:30,2026-07-26,75,0.9369412330792517,26.4585982133083,1.105106640458911,0.33948533333333325,0.30719689928960814
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 08:15:00+05:30,2026-07-26,90,0.9369412330792517,29.81396982208986,1.3211958101496262,0.34725200000000006,0.2628315934188995
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 08:30:00+05:30,2026-07-26,105,0.9369412330792517,33.182064863743236,1.5376756693685465,0.5246886666666667,0.3412219345852903
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 08:45:00+05:30,2026-07-26,120,0.9369412330792517,36.56109954921232,1.7517994859021726,0.6477520000000001,0.36976378016597566
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 09:00:00+05:30,2026-07-26,135,0.9369412330792517,39.94939785653164,1.9612576011719027,0.5366193333333333,0.27360981699328496
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 09:15:00+05:30,2026-07-26,150,0.9369412330792517,43.345323411812146,2.1640729514244863,0.5308466666666666,0.2452998020779477
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 09:30:00+05:30,2026-07-26,165,0.9369412330792517,46.74721170914672,2.3585291058845113,0.46822733333333333,0.19852514525477336
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 09:45:00+05:30,2026-07-26,180,0.9369412330792517,50.15328712268307,2.5431204368841525,0.38649200000000006,0.15197550001742446
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 10:00:00+05:30,2026-07-26,195,0.9369412330792517,53.56154966491075,2.716517497363663,0.7867373333333334,0.28961246673244306
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 10:15:00+05:30,2026-07-26,210,0.9369412330792517,56.969606373700934,2.877542923639456,0.5779473333333333,0.20084751076531557
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 10:30:00+05:30,2026-07-26,225,0.9369412330792517,60.37439608517798,3.025154502393565,0.5023026666666666,0.1660419876965736
24,130.95,25.87,13.44,7.75,87.13,5.11,3.934,89.74,92.71,94.9,87.59,-1.44,-0.002349,0.073519,1.174851,SIRMOUR_2026-07-26_06-45-17.webm,2026-07-26 06:45:00+05:30,2026-07-26 10:45:00+05:30,2026-07-26,240,0.9369412330792517,63.77171253659193,3.1584333025986178,0.659176,0.20870347316109522
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 07:00:00+05:30,2026-07-26,15,0.9369412330792517,13.209918027865708,0.3251649499064701,0.14881,0.4576446509465533
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 07:15:00+05:30,2026-07-26,30,0.9369412330792517,16.49030495588008,0.4968336795026054,0.20665866666666668,0.4159514042477126
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 07:30:00+05:30,2026-07-26,45,0.9369412330792517,19.79422582248503,0.6882425080330576,0.21933666666666665,0.3186909615529465
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 07:45:00+05:30,2026-07-26,60,0.9369412330792517,23.11792325888208,0.8927430352900522,0.27797200000000005,0.31136843303368583
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 08:00:00+05:30,2026-07-26,75,0.9369412330792517,26.4585982133083,1.105106640458911,0.33948533333333325,0.30719689928960814
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 08:15:00+05:30,2026-07-26,90,0.9369412330792517,29.81396982208986,1.3211958101496262,0.34725200000000006,0.2628315934188995
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 08:30:00+05:30,2026-07-26,105,0.9369412330792517,33.182064863743236,1.5376756693685465,0.5246886666666667,0.3412219345852903
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 08:45:00+05:30,2026-07-26,120,0.9369412330792517,36.56109954921232,1.7517994859021726,0.6477520000000001,0.36976378016597566
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 09:00:00+05:30,2026-07-26,135,0.9369412330792517,39.94939785653164,1.9612576011719027,0.5366193333333333,0.27360981699328496
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 09:15:00+05:30,2026-07-26,150,0.9369412330792517,43.345323411812146,2.1640729514244863,0.5308466666666666,0.2452998020779477
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 09:30:00+05:30,2026-07-26,165,0.9369412330792517,46.74721170914672,2.3585291058845113,0.46822733333333333,0.19852514525477336
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 09:45:00+05:30,2026-07-26,180,0.9369412330792517,50.15328712268307,2.5431204368841525,0.38649200000000006,0.15197550001742446
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 10:00:00+05:30,2026-07-26,195,0.9369412330792517,53.56154966491075,2.716517497363663,0.7867373333333334,0.28961246673244306
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 10:15:00+05:30,2026-07-26,210,0.9369412330792517,56.969606373700934,2.877542923639456,0.5779473333333333,0.20084751076531557
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 10:30:00+05:30,2026-07-26,225,0.9369412330792517,60.37439608517798,3.025154502393565,0.5023026666666666,0.1660419876965736
24,122.49,49.07,12.87,29.87,65.23,4.9,1.114,98.7,97.3,98.09,97.9,-57.1,-0.0,0.000514,5.7e-05,sirmour_260726_06_49.mp4,2026-07-26 06:45:00+05:30,2026-07-26 10:45:00+05:30,2026-07-26,240,0.9369412330792517,63.77171253659193,3.1584333025986178,0.659176,0.20870347316109522
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 08:30:00+05:30,2026-07-26,15,0.300021971823785,33.182064863743236,1.5376756693685465,0.5246886666666667,0.3412219345852903
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 08:45:00+05:30,2026-07-26,30,0.300021971823785,36.56109954921232,1.7517994859021726,0.6477520000000001,0.36976378016597566
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 09:00:00+05:30,2026-07-26,45,0.300021971823785,39.94939785653164,1.9612576011719027,0.5366193333333333,0.27360981699328496
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 09:15:00+05:30,2026-07-26,60,0.300021971823785,43.345323411812146,2.1640729514244863,0.5308466666666666,0.2452998020779477
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 09:30:00+05:30,2026-07-26,75,0.300021971823785,46.74721170914672,2.3585291058845113,0.46822733333333333,0.19852514525477336
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 09:45:00+05:30,2026-07-26,90,0.300021971823785,50.15328712268307,2.5431204368841525,0.38649200000000006,0.15197550001742446
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 10:00:00+05:30,2026-07-26,105,0.300021971823785,53.56154966491075,2.716517497363663,0.7867373333333334,0.28961246673244306
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 10:15:00+05:30,2026-07-26,120,0.300021971823785,56.969606373700934,2.877542923639456,0.5779473333333333,0.20084751076531557
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 10:30:00+05:30,2026-07-26,135,0.300021971823785,60.37439608517798,3.025154502393565,0.5023026666666666,0.1660419876965736
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 10:45:00+05:30,2026-07-26,150,0.300021971823785,63.77171253659193,3.1584333025986178,0.659176,0.20870347316109522
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 11:00:00+05:30,2026-07-26,165,0.300021971823785,67.15532053619829,3.2765754174852875,0.9000720000000001,0.2746990028664712
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 11:15:00+05:30,2026-07-26,180,0.300021971823785,70.51518184774055,3.3788861556830447,0.8221093333333334,0.24330779299876804
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 11:30:00+05:30,2026-07-26,195,0.300021971823785,73.83356121319741,3.4647760287399794,0.7160480000000001,0.20666501790027747
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 11:45:00+05:30,2026-07-26,210,0.300021971823785,77.07547791990353,3.5337580573954788,0.9061553333333334,0.256428232667747
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 12:00:00+05:30,2026-07-26,225,0.300021971823785,80.16194285888204,3.5854459897191804,1.5082686666666671,0.4206641714842281
24,131.1,25.85,12.84,7.4,87.51,5.09,3.738,89.61,92.53,94.89,87.3,-2.14,-0.003384,0.079373,1.225719,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 12:15:00+05:30,2026-07-26,240,0.300021971823785,82.88445845127372,3.6195533788507777,1.6544813333333335,0.45709543696759564
24,130.05,44.61,12.58,21.81,73.28,4.91,1.103,98.7,97.3,98.09,97.9,-40.98,-0.0,0.000243,4.3e-05,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 08:30:00+05:30,2026-07-26,15,0.300021971823785,33.182064863743236,1.5376756693685465,0.5246886666666667,0.3412219345852903
